Timestamp,Dst,Kp,Longitude,Radius,F_res_IGRF,Spacecraft,Latitude,F_res_CHAOS,B_NEC_res_IGRF_N,B_NEC_res_IGRF_E,B_NEC_res_IGRF_C,B_NEC_res_CHAOS_N,B_NEC_res_CHAOS_E,B_NEC_res_CHAOS_C
2023-04-26 12:10:00,-26.333146636935773,2.333,-101.63829129999999,6847703.12,-21.495544359982887,A,-44.796285499999996,-4.998211867023201,-37.63898254678497,6.699164058404676,1.677683390385937,-9.728063032471255,3.352174352379734,-0.07540303348650923
2023-04-26 12:11:00,-26.21646130053766,2.333,-101.51207869999999,6847922.17,-16.63224748714856,A,-48.6143426,-5.254689311273978,-37.627504282296286,5.211137887881705,-2.7075282927071385,-11.482821637309826,3.3382513575716075,-0.344983572485944
2023-04-26 12:12:00,-26.099775964139543,2.333,-101.3241422,6848114.09,-13.385404523032776,A,-52.430382099999996,-6.15569825188868,-38.436750650222166,3.9315287130111756,-5.469377662851912,-13.418178096104384,3.0675275704606975,0.12264960520769819
2023-04-26 12:13:00,-25.98309062774143,2.333,-101.0529766,6848280.850000001,-11.069160766426648,A,-56.2439428,-7.165318879124243,-38.033167458293974,1.0568922391321394,-6.819181211525574,-14.472765042248284,1.0518091056928824,0.8548855550652661
2023-04-26 12:14:00,-25.866405291648952,2.333,-100.6662655,6848424.42,-8.94320930847607,A,-60.054315599999995,-8.479464529766119,-36.26070793304643,-0.03281250955660653,-6.94330298710338,-16.12016905647215,1.1162363714192907,2.209372328041354
2023-04-26 12:15:00,-25.74971995525084,2.333,-100.1130494,6848546.75,-5.89209806999861,A,-63.860360099999994,-10.432963720639236,-34.80110256793887,-2.3853997765036183,-8.725963362481707,-18.23389718997896,0.2506034940288373,3.9511276706543867
2023-04-26 12:16:00,-25.633034618852726,2.333,-99.3079874,6848649.71,-4.331077103430289,A,-67.6601355,-12.386018629549653,-30.533568186639968,-5.766496908488989,-8.24001928351936,-18.438766271729037,-1.4260101748641318,6.26005573515431
2023-04-26 12:17:00,-25.51634928245461,2.333,-98.09658569999999,6848734.96,2.4136897535645403,A,-71.45008039999999,-13.80753613334673,-25.89739075205398,-6.078583694188637,-12.910194504453102,-19.06302190787028,0.9725005365617108,8.808011254594021
2023-04-26 12:18:00,-25.399663946056496,2.333,-96.1681491,6848803.93,7.260144242318347,A,-75.2229457,-13.870014235406416,-27.703797567832225,-2.9345971055008704,-16.723421515467635,-18.78427186220324,4.925499947525168,10.607180429680739
2023-04-26 12:19:00,-25.28297860996402,2.333,-92.796645,6848857.8100000005,6.4220430403074715,A,-78.96155739999999,-15.759104710079555,-34.99783529146589,2.5923690796425944,-15.551268329458253,-23.713501714233644,10.686547502167741,13.091246777097695
2023-04-26 12:20:00,-25.166293273565906,2.333,-85.8464438,6848897.59,1.4614307244628435,A,-82.6141327,-18.814753325495985,-64.44963853531226,57.16224041579699,-4.534223113048938,-51.57048083126756,65.60236462897592,22.198675149251358
2023-04-26 12:21:00,-25.049607937167792,2.333,-66.2729859,6848924.0200000005,-0.5886394457629649,A,-85.9418735,-19.869809230905958,-76.0678800408241,187.45030709479397,9.437104407137667,-60.874623397703544,194.52694828663607,35.369876457472856
2023-04-26 12:22:00,-24.932922600769675,2.333,-1.48186,6848937.46,-9.569838428018556,A,-87.24379119999999,-28.315973606149782,-45.00106228795994,56.96686666469395,-11.981270298536401,-30.84125010272328,48.5754697417251,13.164684855953965
2023-04-26 12:23:00,-24.8162372646772,2.333,42.414883599999996,6848937.91,-36.22846811992349,A,-84.71462559999999,-54.36786632861185,-79.97493990945713,215.8347538098642,-36.58177488634101,-76.57386121367927,201.44764409989693,-12.706018886980019
2023-04-26 12:24:00,-24.699551928279085,2.333,54.806440599999995,6848924.93,-59.49521750085114,A,-81.1974437,-73.59148997208104,-96.83144795233875,195.42230600693256,-7.266903642499528,-94.46912347872694,183.25816239019514,11.655686189995322
2023-04-26 12:25:00,-24.582866591880972,2.333,59.900511599999994,6848897.78,-75.21466077301739,A,-77.50003749999999,-86.34876164032903,-133.00275465703044,186.79646988056084,8.435829739370092,-124.68949525381277,176.35488889714725,24.243697910074843
2023-04-26 12:26:00,-24.46618125548286,2.333,62.5688459,6848855.5200000005,-87.86737037447165,A,-73.74478309999999,-100.08892315840785,-167.69033864894118,191.04418539218204,15.670269961476151,-153.85420913299413,181.20390843405949,33.07046334921324
2023-04-26 12:27:00,-24.34949591939038,2.333,64.1617493,6848796.97,-94.4141901479743,A,-69.9640209,-104.72323162800603,-162.88458043980108,151.55395390449485,33.354597405959794,-145.37305593734845,142.47486872697482,49.10993020580645
2023-04-26 12:28:00,-24.232810582992265,2.333,65.1882305,6848720.66,-71.37662429967168,A,-66.1697199,-80.62089498151909,-399.4914955897848,5.470515127834005,26.017390679109667,-375.24061275770237,-2.5104325826650893,41.432324598201376
2023-04-26 12:29:00,-24.11612524659415,2.333,65.8809703,6848625.0,-20.748735290413606,A,-62.3672836,-35.682915406338,-282.9451246358476,13.906168277113466,-22.016651078105497,-250.54640309332717,9.319960292636097,-0.04838403443864081
2023-04-26 12:30:00,-24.000319974510365,2.333,66.3610447,6848508.22,28.146408212727692,A,-58.5594885,5.257812824973371,-186.07633419425838,-20.04283851693799,-53.60098030962399,-151.3769858896403,-22.27100966844955,-22.888795222163026
2023-04-26 12:31:00,-24.06698130813757,2.333,66.6975911,6848368.4,42.91409260182991,A,-54.7478968,14.484487769608677,-124.4233550644858,-3.1020494477161265,-67.68983918009326,-90.61683177263694,-3.8891605358348897,-30.883990811278636
2023-04-26 12:32:00,-24.13364264193938,2.333,66.9329529,6848203.49,39.95047662022989,A,-50.9334482,9.638029230729444,-100.59126024541001,-5.051263041485072,-62.19688329503697,-68.77949758025989,-5.517086325287892,-22.98275082049804
2023-04-26 12:33:00,-24.200303975741196,2.333,67.0945286,6848011.45,31.17449819221656,A,-47.116738,5.170121896349883,-89.21563677285303,-9.661365614887472,-51.922030365145474,-57.29563002929535,-12.407754181427663,-15.597444374747283
2023-04-26 12:34:00,-24.266965309543007,2.333,67.20085279999999,6847790.3,21.482782426435733,A,-43.2981595,2.1016191773451283,-83.88034103980863,-10.870164716932777,-43.071711959084496,-47.84308618605792,-16.988235825174343,-10.590367139004229
2023-04-26 12:35:00,-24.333626643170213,2.333,67.2649381,6847538.24,12.884134065076069,A,-39.4779814,-1.239637032544124,-84.8840856835941,-6.198268238349556,-39.06639431498479,-43.95754912052871,-16.338930093003,-8.107814932263864
2023-04-26 12:36:00,-24.400287976972024,2.333,67.2962174,6847253.58,4.449691940135381,A,-35.6563929,-4.070451653104101,-83.84166907630424,-2.5942909130735643,-34.74558835109201,-38.02989190686458,-16.653857990386314,-5.07617248227325
2023-04-26 12:37:00,-24.46694931077384,2.333,67.3017239,6846934.82,-4.817254260371556,A,-31.833532199999997,-7.199844564056548,-86.57390944128383,4.09567890634753,-32.34915074296441,-34.26598817621198,-13.098722707019988,-3.231219257817429
2023-04-26 12:38:00,-24.533610644575653,2.333,67.28683889999999,6846580.73,-12.679643463452521,A,-28.0095037,-9.678884946180915,-91.4120331207032,8.834146810989296,-33.17181472893208,-31.287888046357693,-10.414799993660381,-2.0186683352476393
2023-04-26 12:39:00,-24.600271978202855,2.333,67.2557817,6846190.4,-19.40476183771534,A,-24.1843897,-12.36970065163041,-96.42223431814273,12.658931242583094,-36.97941458703281,-28.774385083223024,-7.182315933961945,-0.6522665814372886
2023-04-26 12:40:00,-24.666933312004666,2.333,67.2119404,6845763.33,-25.021444651029014,A,-20.3582574,-15.040687735010579,-100.28779846012912,16.638359179229155,-43.736857090028934,-26.617632822413725,-2.837023598043743,0.6873487481207121
2023-04-26 12:41:00,-24.73359464580648,2.333,67.1581032,6845299.45,-30.27500102786871,A,-16.5311652,-17.93490924564685,-101.57988961756564,19.5267875282334,-51.597860548976314,-24.946519403212733,0.8928130791800868,2.6659140779302106
2023-04-26 12:42:00,-24.800255979608295,2.333,67.0966241,6844799.21,-37.89915401811595,A,-12.7031653,-21.81580085567839,-101.85180233731808,22.665881218629693,-58.451299720767565,-25.093093257502915,4.822803706519153,4.9478448597983515
2023-04-26 12:43:00,-24.866917313235497,2.333,67.02954609999999,6844263.600000001,-47.72296948917938,A,-8.8743067,-25.757232301384647,-100.68906914874242,27.931469442890375,-63.74162030709704,-25.649901243024942,11.241722946139362,7.2832491708686575
2023-04-26 12:44:00,-24.93357864703731,2.333,66.95869549999999,6843694.13,-56.9037018025374,A,-5.044637,-26.75390489333222,-98.167110527138,31.684102844714744,-70.56995137884587,-26.317893136092607,16.71267565627295,5.42170778653599
2023-04-26 12:45:00,-25.000239980839122,2.333,66.8857585,6843092.7700000005,-68.52310125924123,A,-1.2142039,-27.226718934496603,-94.84202194176032,35.353368158529975,-71.75251884698082,-25.50253801449071,21.68395144682927,6.765946642470226
2023-04-26 12:46:00,-25.066901314640937,2.333,66.8123453,6842461.98,-81.49050854162851,A,2.6169434,-28.024901922202844,-93.777649178508,36.61544496436409,-72.77241871871593,-26.38725752182654,24.40599281017421,7.908782034483011
2023-04-26 12:47:00,-25.13356264826814,2.333,66.7400498,6841804.69,-93.27006996742057,A,6.448752799999999,-28.8956088341547,-93.00179541920443,36.04816349973589,-77.70394994756865,-28.444012007923448,25.789088084162813,5.131141189256027
2023-04-26 12:48:00,-25.200223982069954,2.333,66.67050669999999,6841124.3100000005,-97.51637283057062,A,10.2811682,-24.428167547506746,-85.32362033376921,33.63872711047122,-85.1484301866285,-24.71076573922619,25.952159825799413,-0.5090090832591159
2023-04-26 12:49:00,-25.266885315871765,2.333,66.6054529,6840424.7,-98.44167475057475,A,14.1141285,-20.089937828266557,-76.34775416910634,29.29203211395395,-86.06204804560366,-21.35815276552603,25.065860175198168,-0.8616772258592391
2023-04-26 12:50:00,-25.33354664967358,2.333,66.5467963,6839710.07,-98.90287002253899,A,17.9475662,-16.928285080604837,-70.11446256219278,22.120488481087527,-83.61300687415314,-20.09350575917415,22.99258548399603,0.8567581073566544
2023-04-26 12:51:00,-25.40020798330078,2.333,66.4966986,6838985.0200000005,-97.99000567074836,A,21.781405499999998,-14.975118947855663,-63.29402295623004,14.317959003778867,-83.50634477499625,-19.890628470373485,19.31083033877084,1.1817417637284962
2023-04-26 12:52:00,-25.466869317102596,2.333,66.4576811,6838254.49,-92.42970121102553,A,25.6155597,-12.12088868254068,-54.07075127632561,6.948631955971223,-80.49830732765258,-18.88123495884429,15.647687427042456,1.9003575699753128
2023-04-26 12:53:00,-25.533530650904407,2.333,66.4327626,6837523.76,-85.98312048536172,A,29.449929299999997,-9.494305065018125,-47.601252443069825,1.550410388694786,-74.51402576155306,-18.79524393018437,13.890040842197891,3.2653482436398917
2023-04-26 12:54:00,-25.60019198470622,2.333,66.4256509,6836798.34,-75.99098040821264,A,33.284396799999996,-6.570802333189931,-34.87976139234161,0.12267249295859983,-70.23116836989357,-16.816588116122148,13.967963327792859,3.3562582038102846
2023-04-26 12:55:00,-25.666853318333423,2.333,66.4410123,6836084.0600000005,-61.03562430628517,A,37.1188207,-4.539700823734165,-27.553806862957572,-2.8355049610363494,-55.77140222874732,-18.200200946001132,12.801429292142757,5.059801057504956
2023-04-26 12:56:00,-25.733514652135238,2.333,66.48486199999999,6835387.100000001,-47.54121204385592,A,40.9530281,-2.4531989641764085,-21.56826970376278,1.9839403113717253,-43.548590042635624,-18.51344351179796,15.84294802242107,5.708188628188509
2023-04-26 12:57:00,-25.80017598593705,2.333,66.5651498,6834713.63,-32.42951888641255,A,44.786802699999996,0.19664665954041993,-19.36245065311232,7.904112610835909,-28.167732092661026,-19.095315222035424,18.350679809902203,7.263906143140048
2023-04-26 12:58:00,-25.866837319738863,2.333,66.6926676,6834069.600000001,-18.02792886426323,A,48.6198623,3.5583722234587185,-19.114606772778643,15.324342298001739,-13.646928946684056,-20.148830089736293,22.75287087495917,9.629740924341604
2023-04-26 12:59:00,-25.933498653366065,2.333,66.8825095,6833460.72,-3.961168583315157,A,52.451824699999996,7.932697446332895,-20.807195755074645,19.615411634637894,0.6968739914736943,-22.0244719284874,27.32448259281091,13.246153497835621
2023-04-26 13:00:00,-26.00015998716788,2.333,67.156517,6832892.47,10.428542646004644,A,56.2821497,12.81156647264288,-26.37338536992138,24.235134346675295,15.863161701330682,-28.03519539750596,31.870123372582384,18.385037635634944
2023-04-26 13:01:00,-26.06682132096969,2.333,67.5475914,6832370.12,24.42610885726026,A,60.11004,18.925787555337592,-34.967818078856,33.79742791492754,30.30822726504266,-38.27581497259598,41.75798690053307,24.981889407979907
2023-04-26 13:02:00,-26.133482654771505,2.333,68.1077695,6831898.58,35.65982094699575,A,63.9342517,19.767386494175298,-53.42722402241816,67.80651490595028,41.694220124911226,-57.863260103922585,75.14602844115916,25.940479636963573
2023-04-26 13:03:00,-26.200143988573316,2.333,68.924532,6831482.33,18.12702426825126,A,67.75271289999999,-4.289454890196794,-92.77553928036468,165.72594122455803,22.44311166638363,-98.44178164044206,170.09506634457057,0.3747196973563405
2023-04-26 13:04:00,-26.266805322200522,2.333,70.1570528,6831125.41,-21.465283027879195,A,71.5616691,-54.193711990024894,-26.000931281664634,156.79151428089517,-27.331631837587338,-31.699735249345395,157.2579434563895,-59.67532856846083
2023-04-26 13:05:00,-26.333466656002333,2.333,72.1277149,6830831.3,-67.66835874119715,A,75.3535119,-106.74832666347356,-19.09864642157254,68.65589836063191,-70.28922411704843,-20.89276591652697,68.61307219075479,-109.39340352411091
2023-04-26 13:06:00,-26.400127989804147,2.333,75.5978592,6830602.87,-51.188375869103766,A,79.11014209999999,-91.27623838730506,97.66528227750132,-245.02513912901236,-49.93525850160222,100.92920553041768,-246.07395262030377,-90.27442509529646
2023-04-26 13:07:00,-26.46678932360596,2.333,82.8456929,6830442.26,-21.173418954938825,A,82.7761712,-52.95182462121738,94.08658328095589,-121.10554523596488,-21.44064476251515,95.73503278917246,-122.5745021983355,-53.26553331017203
2023-04-26 13:08:00,-26.533450657233164,2.333,103.7785627,6830350.94,4.302631201288023,A,86.08769149999999,-26.90501244871848,105.62247484883244,-93.99640702716022,4.479709167557303,100.45892393474162,-101.87514210693791,-26.534130334861402
2023-04-26 13:09:00,-26.600111991034975,2.333,170.9401235,6830329.76,33.0166935899033,A,87.1790477,-10.460947515850421,127.90037412844248,65.5351643940356,32.16500754545268,137.43491765458907,48.8023421528557,-11.322217029002786
2023-04-26 13:10:00,-26.66677332483679,2.333,-148.1274894,6830378.9,65.26030040212936,A,84.51010989999999,7.693031967006391,40.54673855380338,140.23037734299697,63.68495582374453,48.004938181386706,137.9856537406843,5.92323060369381
2023-04-26 13:11:00,-26.7334346586386,2.333,-136.4852248,6830497.88,79.0610742195422,A,80.95296619999999,31.671653079109092,-5.125116039089335,151.72476816651522,77.42148269819882,-7.420010788915988,153.24428261044403,30.06874559920834
2023-04-26 13:12:00,-26.800095992265806,2.333,-131.61888969999998,6830685.61,94.24467760094558,A,77.22949489999999,60.15622131603595,-50.359630694472344,154.7777093564996,94.55361197167804,-46.61466551957437,152.57331490428032,60.153301394464506
2023-04-26 13:13:00,-26.866757326067617,2.333,-129.0473755,6830940.29,127.45272469224437,A,73.4516749,97.22562044113874,-114.95487372197567,119.01985862811921,135.22444541571895,-99.67207622633123,111.59691523082552,103.58940978550527
2023-04-26 13:14:00,-26.93341865986943,2.333,-127.5047582,6831259.4,175.18289249811642,A,69.64984489999999,137.26958142074,-259.70283309871866,73.07450257916139,205.69452299956174,-235.01704193733894,62.633213869600695,164.75692305049597
2023-04-26 13:15:00,-27.000079993671243,2.333,-126.5079387,6831639.72,179.95619892278046,A,65.8354346,134.74937317861622,89.56043445891464,-72.1408986136721,171.72793581044243,107.25243337804477,-80.17343033416364,123.47392621383187
2023-04-26 13:16:00,-27.06674132729845,2.333,-125.83428359999999,6832077.43,73.9191081235549,A,62.0136932,36.82375797563145,173.01517433150184,-220.6165765939304,54.12850917801552,192.3568422606004,-230.46303577639355,13.04616540321149
2023-04-26 13:17:00,-27.13340266110026,2.333,-125.36728009999999,6832568.19,23.899378988091485,A,58.187373199999996,-15.255521104787476,68.31903952094035,-54.63486309271866,12.179678211177816,88.10568446541947,-64.50771221117111,-32.175740194703394
2023-04-26 13:18:00,-27.200063994902074,2.333,-125.0401117,6833107.3,12.08882739488763,A,54.358064,-23.395353304134915,32.46618753076291,-39.63570513682589,6.669256023458729,48.15892438618539,-46.361068683005215,-34.22594852752809
2023-04-26 13:19:00,-27.266725328703885,2.333,-124.8117197,6833689.7,10.570097296105814,A,50.5267535,-18.07844108773861,1.7164176983751531,-10.407568162219832,11.684924092056463,16.65644078068908,-14.156351822442048,-23.246390144966426
2023-04-26 13:20:00,-27.33338666233109,2.333,-124.6554666,6834310.03,10.413192084190086,A,46.6940938,-9.87172431313229,-7.852527804911006,-0.6614152427441695,14.434012841258664,7.952258161038117,-4.752135142226507,-13.102472250742721
2023-04-26 13:21:00,-27.4000479961329,2.333,-124.5532928,6834962.74,8.801039403610048,A,42.8605373,-3.4408683581496007,-10.918380602464822,3.6227283769617316,14.215656758962723,6.439752254804262,-1.2232556387557452,-6.451984924315184
2023-04-26 13:22:00,-27.466709329934716,2.333,-124.49249499999999,6835642.03,4.306480399383872,A,39.0264119,0.8988144953036681,-11.899454264726955,7.565861952273281,10.003879344672896,6.514495693740173,1.8760078255113513,-2.5786416800838197
2023-04-26 13:23:00,-27.533370663736527,2.333,-124.46385029999999,6836342.08,-3.8785388548640185,A,35.1919647,3.739910129297641,-13.6816180466667,10.120128159534488,2.05189716075256,6.889641705849499,3.88984999947661,-0.3113896025461145
2023-04-26 13:24:00,-27.600031997363732,2.333,-124.4604717,6837057.04,-13.37924116103386,A,31.3573879,5.556415209895931,-17.53254941936393,12.95354597980122,-6.293129080837389,7.307089615875157,5.560493435510125,1.0011369886415196
2023-04-26 13:25:00,-27.666693331165543,2.333,-124.4770822,6837781.09,-23.214061892613245,A,27.5228355,6.997097640822176,-22.55416312079251,15.269458612844119,-14.495506598421343,8.537644844338502,5.706012598416237,1.3239708918445103
2023-04-26 13:26:00,-27.733354664967358,2.333,-124.50953799999999,6838508.51,-32.16935135292442,A,23.6884348,8.153579429970705,-29.35915310683049,18.079649332269582,-20.20528124527482,9.05353828502848,6.049635084806596,1.8099184551356302
2023-04-26 13:27:00,-27.80001599876917,2.333,-124.5545056,6839233.78,-40.13476744561922,A,19.8542934,9.091015248512122,-36.71142792066166,20.932351156763616,-23.75290110120477,9.405815449132206,6.72275449817198,2.1857261325894797
2023-04-26 13:28:00,-27.866677332396375,2.333,-124.6092369,6839951.66,-46.01671119841194,A,16.020503599999998,9.904495030732505,-43.86408195675176,23.559535988212247,-23.9407813980215,9.50930407749911,7.14901335875993,2.708507303494116
2023-04-26 13:29:00,-27.933338666198186,2.333,-124.6714071,6840657.21,-49.92154248634688,A,12.187146799999999,10.496821963010007,-48.80540158804433,25.406931741213157,-23.047749586809005,9.71368640493165,7.026406690506974,2.9333170378158684
2023-04-26 13:30:00,-28.0,3.333,-124.7389942,6841345.83,-53.1242678224844,A,8.354295,11.094649808630493,-53.052726465619344,27.534733389763005,-21.832163460167067,9.78355625308177,7.542113105634144,3.4580687322359154
2023-04-26 13:31:00,-28.04999600035136,3.333,-124.81018599999999,6842013.33,-55.09412910836181,A,4.5220137,11.721910739845043,-56.07872844742087,30.904595152940146,-21.31945401001758,10.243403385524289,9.531452008990072,3.031804851882953
2023-04-26 13:32:00,-28.099992000571763,3.333,-124.88330529999999,6842655.97,-55.90856517744396,A,0.690363,12.415306215596502,-58.281357095518615,30.699119859999428,-19.745977210659476,11.174233087105677,8.094628236819972,3.3142003888724503
2023-04-26 13:33:00,-28.149988000923123,3.333,-124.9567452,6843270.55,-55.36495720285893,A,-3.1406011,13.052082684487686,-60.13062470807927,32.62154618835439,-18.809389821346485,11.891373769874917,9.125688861045091,2.454987998399929
2023-04-26 13:34:00,-28.199984001274483,3.333,-125.02891059999999,6843854.38,-54.15435352332861,A,-6.9708261,13.186099247021048,-61.787555433948,32.64367793585188,-16.74560276242255,12.328914933183114,8.97197409259843,2.0955519726016973
2023-04-26 13:35:00,-28.24998000162584,3.333,-125.0981606,6844405.37,-52.42087804496259,A,-10.8002617,12.619598903984297,-63.176215387047705,32.043470116920616,-14.009892611050418,12.090794608007855,9.071968340403146,1.5053696711038356
2023-04-26 13:36:00,-28.299976001846243,3.333,-125.16274729999999,6844921.91,-49.34715781799969,A,-14.628858999999999,12.237865669540042,-62.54067690793818,30.024180304581023,-9.598975065815466,12.311228412643686,8.51817138336719,1.46106446228805
2023-04-26 13:37:00,-28.349972002197603,3.333,-125.2207459,6845402.97,-44.89963305924903,A,-18.4565686,11.811372017633403,-59.927352328748384,27.371857621616982,-5.998070251842364,12.772056632602471,7.905351095233527,1.4465190835344401
2023-04-26 13:38:00,-28.399968002548963,3.333,-125.26997069999999,6845848.0,-40.671180007004295,A,-22.2833394,11.324247436365113,-56.9438148779991,24.937568564430876,-2.568414459052292,13.403895954503241,7.496385054275379,1.6880361680432543
2023-04-26 13:39:00,-28.449964002900323,3.333,-125.30786769999999,6846256.95,-36.599035721374094,A,-26.1091163,10.85598296709577,-53.27113010996618,22.819420115836692,0.6134514160876279,14.090218212433683,7.522306312493129,1.7064766404037073
2023-04-26 13:40:00,-28.499960003120727,3.333,-125.3313723,6846630.17,-32.19507483020425,A,-29.933836799999998,10.256220816940186,-48.78208135375462,21.041918335941773,2.980360950834438,14.51357826684034,7.578816540178195,1.562053859950538
2023-04-26 13:41:00,-28.549956003472087,3.333,-125.33671439999999,6846968.43,-27.396907416637987,A,-33.757426599999995,9.633595681800216,-43.5259918622869,19.211204889433247,4.354380988308549,15.311332347788266,7.217665561279318,1.7222877586100367
2023-04-26 13:42:00,-28.599952003823446,3.333,-125.31914219999999,6847272.78,-22.651994857616955,A,-37.5797933,8.985442389152013,-37.729593696669326,17.17364412493589,4.985419858257956,16.19097544050237,6.9226885217976815,1.8303449949999049
2023-04-26 13:43:00,-28.649948004174803,3.333,-125.272521,6847544.59,-17.36706834739016,A,-41.400816999999996,8.112178166265949,-32.13618323692572,15.537741514223853,3.9769251066572906,16.39422371325054,7.5282977976439724,1.9826197564252652
2023-04-26 13:44:00,-28.699944004395206,3.333,-125.18872929999999,6847785.47,-11.820906668777752,A,-45.2203361,7.079786511785642,-26.854920247060363,13.738661742219847,1.746961989920237,16.808918071488733,8.576361989040379,2.6494616806303384
2023-04-26 13:45:00,-28.749940004746566,3.333,-125.0567227,6847997.17,-7.037419054235215,A,-49.038125699999995,5.638876800214348,-23.1330098220551,11.635240320341836,-1.0777714320429368,16.858912487467023,9.413493538482726,3.5055724232333887
2023-04-26 13:46:00,-28.799936005097926,3.333,-124.8610267,6848181.54,-4.020115205865295,A,-52.8538618,3.9553825674011023,-20.62863401544928,9.339536358887926,-2.8263918193697464,16.72368531621214,9.884691078146716,4.51788087899331
2023-04-26 13:47:00,-28.849932005449286,3.333,-124.57920209999999,6848340.57,-2.794582289570826,A,-56.6670625,2.041092337676673,-18.702976192280403,8.798022340368334,-2.5096087982528843,16.064628364410964,11.789762641157722,6.114276787913695
2023-04-26 13:48:00,-28.899928005800646,3.333,-124.1773647,6848476.26,-3.2459967196700745,A,-60.476983,-0.3953063023946015,-15.654725325530308,9.651508067561736,0.17079100429691607,15.34757438291308,14.811486106627854,8.671511428445228
2023-04-26 13:49:00,-28.94992400602105,3.333,-123.60176059999999,6848590.66,-3.344192147385911,A,-64.2824189,-3.448882203978428,-8.245935647781153,11.723872425378431,3.619191068559303,16.071986832728726,19.684130913286936,12.796161349091562
2023-04-26 13:50:00,-28.99992000637241,3.333,-122.76167819999999,6848685.68,0.9644000654297997,A,-68.0813057,-5.089709586463869,-5.950675928484998,13.326793309292043,0.3256695337840938,12.105129175663023,23.449102859400227,13.902515977155417
2023-04-26 13:51:00,-29.04991600672377,3.333,-121.4912342,6848763.03,8.563061536289752,A,-71.86981709999999,-4.258907812210964,2.036647987080869,16.380694511088222,-4.928025035311293,13.954880373745254,27.256750814285624,14.045774785787216
2023-04-26 13:52:00,-29.099912007075126,3.333,-119.45211979999999,6848824.19,12.258807722042548,A,-75.6400547,-6.744519975036383,19.590346635599417,57.23020769218056,5.63517071663955,30.243717666226075,68.95834878477399,30.705370708754344
2023-04-26 13:53:00,-29.14990800729553,3.333,-115.83721779999999,6848870.33,8.996513233803853,A,-79.3729029,-15.028039661840012,-8.38283071213209,30.365374763399814,-2.902111676557979,2.3523133795733884,43.23546886460099,27.499638135021087
2023-04-26 13:54:00,-29.19990400764689,3.333,-108.1925672,6848902.42,5.162069188903843,A,-83.00862939999999,-17.97527871467173,-37.894604920400525,59.914782823061614,5.07758766337065,-24.671276745346404,71.0413102193379,34.38994946848106
2023-04-26 13:55:00,-29.24990000799825,3.333,-85.632849,6848921.12,4.87892355879012,A,-86.2535055,-15.385787401079142,-78.56706896288051,90.50493873400774,-1.6262891032747575,-64.33455936628889,99.98016902571362,24.995828902785433
2023-04-26 13:56:00,-29.29989600834961,3.333,-16.9679675,6848926.7700000005,-2.1674810251570307,A,-87.1010572,-22.843296628525422,-3.750252726880717,133.44533622131985,-10.952874890259409,13.12213067893208,127.58118762663025,16.762420882980223
2023-04-26 13:57:00,-29.349892008570013,3.333,21.002096899999998,6848919.350000001,-10.349255914021342,A,-84.3447501,-33.06598228951043,-6.6966088027129445,124.56780124109537,-23.031368632575322,3.8513643695878272,109.43089769813378,7.416254353804106
2023-04-26 13:58:00,-29.399888008921373,3.333,32.0287704,6848898.48,-7.025168833322823,A,-80.7928472,-26.275876776759105,-84.14661079576854,92.81403524381494,-38.95581801664957,-76.31863754473943,77.23091711257621,-12.085611694084946
2023-04-26 13:59:00,-29.449884009272733,3.333,36.724669,6848863.4,-6.67138429073384,A,-77.0857979,-21.595145705883624,-52.67693851437434,70.38967088636855,-27.61417863855604,-39.29933163551868,57.88624953215003,-4.57800960829627
2023-04-26 14:00:00,-29.499880009624093,3.333,39.2302216,6848813.12,4.621688697290665,A,-73.3266147,-11.096907426108373,-36.52047505131486,21.89785593257693,-21.676347818989598,-16.452581754645507,12.386635910701443,3.363723858456069
2023-04-26 14:01:00,-29.549876009844493,3.333,40.741721399999996,6848746.43,18.264316250031698,A,-69.5438542,-0.3074446452810662,-53.80654026766024,9.072473684911529,-37.4565861978117,-29.839370505875195,2.6732305436380557,-8.772887651102792
2023-04-26 14:02:00,-29.599872010195853,3.333,41.721896099999995,6848661.96,23.529201361219748,A,-65.7483742,3.963958443098818,-35.66647918075978,8.332721260479957,-39.170029341807094,-9.861698599695956,4.8247825491253025,-9.296809458595817
2023-04-26 14:03:00,-29.649868010547213,3.333,42.3858537,6848558.140000001,22.5926780377049,A,-61.9451602,4.598604314844124,-43.676015830178585,3.291227556168451,-39.44053628324764,-13.868527415741482,0.8130802024879813,-9.9242701471303
